categories,positive samples in dataset,criterion is,with depth
5-alpha_reductase_inhibitor,17,entropy,8
acat_inhibitor,24,entropy,11
acetylcholinesterase_inhibitor,73,entropy,14
adenosine_receptor_agonist,54,entropy,14
adenosine_receptor_antagonist,96,entropy,15
adenylyl_cyclase_activator,12,entropy,6
akt_inhibitor,66,gini,34
aldehyde_dehydrogenase_inhibitor,7,entropy,4
alk_inhibitor,42,entropy,10
androgen_receptor_agonist,48,entropy,13
androgen_receptor_antagonist,89,entropy,21
anesthetic_-_local,80,entropy,17
angiogenesis_inhibitor,36,entropy,12
angiotensin_receptor_antagonist,37,entropy,11
anti-inflammatory,73,entropy,15
antibiotic,43,entropy,12
antioxidant,73,gini,37
antiprotozoal,36,entropy,14
antiviral,23,entropy,11
apoptosis_stimulant,49,entropy,16
aromatase_inhibitor,47,entropy,18
atp_synthase_inhibitor,12,gini,4
atpase_inhibitor,97,gini,48
atr_kinase_inhibitor,19,entropy,7
aurora_kinase_inhibitor,96,gini,27
bacterial_30s_ribosomal_subunit_inhibitor,60,entropy,11
bacterial_50s_ribosomal_subunit_inhibitor,80,gini,34
bacterial_antifolate,36,entropy,12
bacterial_dna_gyrase_inhibitor,89,entropy,17
bacterial_membrane_integrity_inhibitor,7,entropy,4
bcl_inhibitor,31,entropy,11
bcr-abl_inhibitor,38,entropy,11
benzodiazepine_receptor_agonist,67,entropy,16
beta_amyloid_inhibitor,24,entropy,11
bromodomain_inhibitor,68,gini,29
btk_inhibitor,29,entropy,10
cannabinoid_receptor_agonist,42,entropy,11
cannabinoid_receptor_antagonist,55,entropy,19
carbonic_anhydrase_inhibitor,36,entropy,12
casein_kinase_inhibitor,36,entropy,11
cck_receptor_antagonist,18,entropy,9
chelating_agent,54,entropy,18
chk_inhibitor,24,gini,12
chloride_channel_blocker,42,entropy,16
cholesterol_inhibitor,48,entropy,16
cholinergic_receptor_antagonist,54,entropy,18
corticosteroid_agonist,36,gini,18
dihydrofolate_reductase_inhibitor,36,entropy,12
dipeptidyl_peptidase_inhibitor,25,entropy,10
dna_alkylating_agent,48,entropy,9
estrogen_receptor_antagonist,48,entropy,14
faah_inhibitor,36,entropy,10
farnesyltransferase_inhibitor,18,entropy,7
fatty_acid_receptor_agonist,25,entropy,10
fgfr_inhibitor,50,gini,23
focal_adhesion_kinase_inhibitor,18,entropy,7
free_radical_scavenger,18,entropy,10
fungal_squalene_epoxidase_inhibitor,23,entropy,11
gamma_secretase_inhibitor,56,gini,29
glutamate_receptor_agonist,74,entropy,18
gonadotropin_receptor_agonist,18,entropy,10
gsk_inhibitor,60,gini,26
hcv_inhibitor,72,entropy,13
histamine_receptor_agonist,59,entropy,21
histone_lysine_demethylase_inhibitor,24,entropy,8
histone_lysine_methyltransferase_inhibitor,32,entropy,11
hiv_inhibitor,72,entropy,17
hsp_inhibitor,93,gini,29
igf-1_inhibitor,37,gini,18
ikk_inhibitor,30,entropy,10
imidazoline_receptor_agonist,31,entropy,12
immunosuppressant,73,gini,35
insulin_secretagogue,30,entropy,13
insulin_sensitizer,51,entropy,11
integrin_inhibitor,42,entropy,12
jak_inhibitor,92,gini,30
leukotriene_receptor_antagonist,62,entropy,16
lipase_inhibitor,12,entropy,7
lipoxygenase_inhibitor,61,entropy,14
mdm_inhibitor,31,gini,14
mek_inhibitor,72,gini,23
membrane_integrity_inhibitor,74,entropy,18
mineralocorticoid_receptor_antagonist,25,entropy,9
monoamine_oxidase_inhibitor,85,entropy,20
mucolytic_agent,48,entropy,12
neuropeptide_receptor_antagonist,37,entropy,12
nitric_oxide_production_inhibitor,12,entropy,6
nitric_oxide_synthase_inhibitor,26,entropy,10
nrf2_activator,18,entropy,7
opioid_receptor_agonist,61,entropy,15
opioid_receptor_antagonist,96,entropy,21
orexin_receptor_antagonist,37,entropy,18
p38_mapk_inhibitor,62,gini,23
p-glycoprotein_inhibitor,24,entropy,13
parp_inhibitor,61,gini,29
pdk_inhibitor,18,entropy,10
phospholipase_inhibitor,25,entropy,9
pkc_inhibitor,31,entropy,13
potassium_channel_activator,55,entropy,15
potassium_channel_antagonist,98,gini,46
ppar_receptor_antagonist,30,entropy,11
progesterone_receptor_antagonist,18,entropy,9
prostaglandin_inhibitor,36,entropy,13
prostanoid_receptor_antagonist,84,entropy,17
protein_kinase_inhibitor,48,entropy,10
protein_tyrosine_kinase_inhibitor,19,entropy,10
radiopaque_medium,56,entropy,14
retinoid_receptor_agonist,67,gini,27
rho_associated_kinase_inhibitor,35,entropy,11
ribonucleoside_reductase_inhibitor,37,entropy,11
rna_polymerase_inhibitor,25,entropy,12
serotonin_reuptake_inhibitor,44,entropy,19
sigma_receptor_agonist,36,entropy,16
sigma_receptor_antagonist,36,entropy,12
smoothened_receptor_antagonist,25,entropy,9
sphingosine_receptor_agonist,25,entropy,10
src_inhibitor,71,entropy,10
syk_inhibitor,19,entropy,8
tachykinin_antagonist,60,entropy,19
tgf-beta_receptor_inhibitor,30,gini,9
thymidylate_synthase_inhibitor,37,entropy,11
tlr_agonist,30,entropy,15
tnf_inhibitor,36,entropy,10
trpv_agonist,25,entropy,11
trpv_antagonist,48,entropy,12
tyrosine_kinase_inhibitor,73,entropy,13
vitamin_b,26,entropy,10
vitamin_d_receptor_agonist,39,gini,16
wnt_inhibitor,30,entropy,10
