Location,Km,Efficiency,Price
Ahmedabad,"35,000",19.7,"$2,106 "
Ahmedabad,"42,000",27.62,"$5,054 "
Ahmedabad,"42,150",27.62,"$5,054 "
Ahmedabad,"60,000",24.7,"$3,720 "
Bangalore,"64,000",19.7,"$3,355 "
Bangalore,"11,000",18.9,"$4,071 "
Bangalore,"73,000",24.7,"$3,861 "
Chennai,"94,385",19.7,"$2,246 "
Chennai,"56,000",19.7,"$1,965 "
Chennai,"65,000",19.7,"$2,232 "
Chennai,"75,000",19.7,"$2,948 "
Chennai,"68,000",19.7,"$2,106 "
Chennai,"103,653",18.9,"$1,713 "
Chennai,"63,714",22.74,"$3,440 "
Chennai,"63,714",24.7,"$3,440 "
Chennai,"61,000",24.7,"$4,071 "
Chennai,"45,000",25.17,"$3,650 "
Coimbatore,"15,473",16.8,"$5,026 "
Coimbatore,"93,850",14,"$3,383 "
Coimbatore,"55,137",14,"$4,366 "
Coimbatore,"37,287",26,"$2,443 "
Coimbatore,"25,811",25.4,"$2,990 "
Coimbatore,"30,676",25.4,"$4,071 "
Coimbatore,"49,008",19.7,"$4,043 "
Coimbatore,"48,105",19.7,"$4,352 "
Coimbatore,"59,136",19.7,"$4,156 "
Coimbatore,"26,234",24.7,"$6,023 "
Coimbatore,"18,043",22.74,"$5,784 "
Delhi,"65,537",26.83,"$2,948 "
Delhi,"65,537",33.44,"$2,948 "
Delhi,"90,000",19.7,"$1,755 "
Delhi,"56,000",24.7,"$2,948 "
Delhi,"61,000",22.74,"$3,018 "
Hyderabad,"26,875",16.8,"$3,299 "
Hyderabad,"71,791",14,"$2,878 "
Hyderabad,"34,834",14,"$3,650 "
Hyderabad,"52,950",14,"$3,299 "
Hyderabad,"92,000",26.83,"$2,948 "
Hyderabad,"67,147",19.7,"$3,650 "
Hyderabad,"35,000",19.7,"$2,387 "
Hyderabad,"71,993",19.7,"$2,527 "
Hyderabad,"76,976",19.7,"$3,018 "
Hyderabad,"94,753",19.7,"$2,738 "
Hyderabad,"85,000",19.7,"$2,527 "
Hyderabad,"28,619",19.7,"$3,369 "
Hyderabad,"52,195",19.7,"$2,457 "
Hyderabad,"81,500",19.7,"$1,825 "
Hyderabad,"80,219",27.62,"$4,914 "
Hyderabad,"9,370",22.74,"$4,142 "
Hyderabad,"24,617",22.74,"$3,313 "
Hyderabad,"1,900",25.17,"$6,247 "
Hyderabad,"73,000",25.17,"$4,492 "
Hyderabad,"48,000",25.17,"$4,773 "
Jaipur,"15,000",16.8,"$3,299 "
Jaipur,"205,000",16.8,"$2,246 "
Jaipur,"35,000",19.7,"$2,597 "
Jaipur,"57,000",26,$702 
Jaipur,"125,000",19.7,"$1,292 "
Jaipur,"73,513",19.7,"$2,597 "
Jaipur,"49,000",19.7,"$1,264 "
Jaipur,"100,000",19.7,"$2,106 "
Jaipur,"50,000",22.74,"$3,861 "
Jaipur,"25,000",22.74,"$3,861 "
Jaipur,"3,000",24.7,"$4,914 "
Jaipur,"4,152",25.17,"$4,422 "
Jaipur,"12,500",25.17,"$4,212 "
Kochi,"11,571",16.8,"$5,335 "
Kochi,"4,187",26,"$1,937 "
Kochi,"24,310",33.44,"$5,194 "
Kochi,"14,814",19.7,"$3,468 "
Kochi,"32,227",22.74,"$4,577 "
Kochi,"34,267",22.74,"$5,251 "
Kochi,"19,855",24.7,"$5,335 "
Kochi,"51,639",22.74,"$4,268 "
Kochi,"24,214",25.17,"$4,858 "
Kolkata,"23,000",16.8,"$2,106 "
Kolkata,"38,000",19.7,"$1,544 "
Kolkata,"42,000",19.7,"$1,530 "
Kolkata,"18,700",19.7,"$1,755 "
Kolkata,"33,517",27.62,"$4,352 "
Kolkata,"26,200",24.7,"$4,071 "
Kolkata,"24,027",24.7,"$2,822 "
Kolkata,"31,006",24.7,"$3,664 "
Kolkata,"24,300",22.74,"$3,426 "
Kolkata,"2,196",22.74,"$3,861 "
Kolkata,"25,000",25.17,"$4,198 "
Mumbai,"11,734",16.8,"$3,159 "
Mumbai,"39,000",14,"$2,106 "
Mumbai,"10,600",33.44,"$4,914 "
Mumbai,"66,000",19.7,"$2,106 "
Mumbai,"54,000",19.7,"$1,544 "
Mumbai,"24,000",25.17,"$4,352 "
Mumbai,"24,000",25.17,"$4,914 "
Pune,"60,000",19.7,"$2,036 "
Pune,"65,000",26,$618 
Pune,"18,000",33.44,"$4,212 "
Pune,"38,000",19.7,"$3,159 "
Pune,"69,966",19.7,"$1,334 "
Pune,"38,000",22.74,"$4,366 "
Pune,"5,000",25.17,"$4,914 "
